[2026-03-17 14:50:56.382] [INFO   ] Credit account 750250250 with 1234803097 bytes 
[2026-03-17 14:53:16.123] [INFO   ] GSU=68458334, consumptionRate=45121 bytes/s Intervalo entre pedido=1517 
[2026-03-17 14:53:16.136] [INFO   ] LDAP Consumido = {83402750304} Quota total = {84771916991} 
[2026-03-17 14:53:16.137] [INFO   ] AvailableQuota: 1369166687 
[2026-03-17 14:53:16.259] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-11-17T04:03:42.001Z, SERVICE2) 
[2026-03-17 14:53:16.259] [INFO   ] Http response with code: 201 Message {grantedUnit=135123733, resultCode=201} 
[2026-03-17 14:53:16.272] [INFO   ] LDAP Consumido = {83420679656} Quota total = {84771916991} 
[2026-03-17 14:53:16.272] [INFO   ] AvailableQuota: 1351237335 
[2026-03-17 14:53:16.273] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-10-24T06:30:55.001Z, SERVICE3) 
[2026-03-17 14:53:16.273] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, de33c8f6-4c7a-4737-b768-b5c90f0890fb, 2, 68458334, 0, 2025-12-12T00:50:17.001Z, N7) 
[2026-03-17 14:53:16.273] [INFO   ] GSU=135123733, consumptionRate=10427 bytes/s Intervalo entre pedido=12959 
[2026-03-17 14:53:16.273] [INFO   ] Http response with code: 200 Message {grantedUnit=61612500, resultCode=200} 
[2026-03-17 14:53:16.273] [INFO   ] Http response with code: 403 Message {resultCode=403} 
[2026-03-17 14:53:16.273] [INFO   ] [Truncated] GSU= 135123733, used = 500496 consumptionRate= 10427 bytes/s Intervalo entre pedido = 48 
[2026-03-17 14:53:16.274] [SEVERE ] Exception Thrown while trying to send request java.lang.NullPointerException: Cannot invoke "String.lastIndexOf(int)" because "location" is null 
[2026-03-17 14:53:16.286] [INFO   ] LDAP Consumido = {83420679656} Quota total = {84771916991} 
[2026-03-17 14:53:16.287] [INFO   ] AvailableQuota: 1351237335 
[2026-03-17 14:53:16.287] [INFO   ] GSU=61612500, consumptionRate=1378 bytes/s Intervalo entre pedido=44711 
[2026-03-17 14:53:16.287] [INFO   ] [Truncated] GSU= 61612500, used = 78546 consumptionRate= 1378 bytes/s Intervalo entre pedido = 57 
[2026-03-17 14:53:16.299] [INFO   ] LDAP Consumido = {83420679656} Quota total = {84771916991} 
[2026-03-17 14:53:16.300] [INFO   ] AvailableQuota: 1351237335 
[2026-03-17 14:53:16.424] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, ae1a3112-0687-4d08-a7b2-7b71e2bbff8e, 2, 500496, 0, 2025-11-17T04:04:30.001Z, SERVICE2) 
[2026-03-17 14:53:16.424] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:16.430] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, de33c8f6-4c7a-4737-b768-b5c90f0890fb, 3, 78546, 0, 2025-12-12T00:51:14.001Z, N7) 
[2026-03-17 14:53:16.430] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:16.461] [INFO   ] LDAP Consumido = {83890962372} Quota total = {84771916991} 
[2026-03-17 14:53:16.461] [INFO   ] AvailableQuota: 880954619 
[2026-03-17 14:53:16.472] [INFO   ] LDAP Consumido = {83890962372} Quota total = {84771916991} 
[2026-03-17 14:53:16.473] [INFO   ] AvailableQuota: 880954619 
[2026-03-17 14:53:16.548] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-10-24T06:42:54.001Z, SERVICE3) 
[2026-03-17 14:53:16.548] [INFO   ] Http response with code: 201 Message {grantedUnit=104857600, resultCode=201} 
[2026-03-17 14:53:16.561] [INFO   ] LDAP Consumido = {83890962372} Quota total = {84771916991} 
[2026-03-17 14:53:16.561] [INFO   ] AvailableQuota: 880954619 
[2026-03-17 14:53:16.561] [INFO   ] GSU=104857600, consumptionRate=67 bytes/s Intervalo entre pedido=1565038 
[2026-03-17 14:53:16.561] [INFO   ] [Truncated] GSU= 104857600, used = 11792 consumptionRate= 67 bytes/s Intervalo entre pedido = 176 
[2026-03-17 14:53:16.584] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-11-17T05:48:21.001Z, SERVICE2) 
[2026-03-17 14:53:16.584] [INFO   ] Http response with code: 201 Message {grantedUnit=88045412, resultCode=201} 
[2026-03-17 14:53:16.594] [INFO   ] LDAP Consumido = {83891462868} Quota total = {84771916991} 
[2026-03-17 14:53:16.594] [INFO   ] AvailableQuota: 880454123 
[2026-03-17 14:53:16.594] [INFO   ] GSU=88045412, consumptionRate=337810 bytes/s Intervalo entre pedido=260 
[2026-03-17 14:53:16.597] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-12-12T00:59:48.001Z, N7) 
[2026-03-17 14:53:16.597] [INFO   ] Http response with code: 201 Message {grantedUnit=61604646, resultCode=201} 
[2026-03-17 14:53:16.614] [INFO   ] LDAP Consumido = {83891462868} Quota total = {84771916991} 
[2026-03-17 14:53:16.615] [INFO   ] AvailableQuota: 880454123 
[2026-03-17 14:53:16.615] [INFO   ] GSU=61604646, consumptionRate=166 bytes/s Intervalo entre pedido=371112 
[2026-03-17 14:53:16.615] [INFO   ] [Truncated] GSU= 61604646, used = 24005592 consumptionRate= 166 bytes/s Intervalo entre pedido = 144612 
[2026-03-17 14:53:16.712] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 57001a71-2674-4d37-a75e-43152225e8fe, 2, 11792, 0, 2025-10-24T06:45:50.001Z, SERVICE3) 
[2026-03-17 14:53:16.712] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:16.725] [INFO   ] LDAP Consumido = {83891474660} Quota total = {84771916991} 
[2026-03-17 14:53:16.726] [INFO   ] AvailableQuota: 880442331 
[2026-03-17 14:53:16.800] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 820e3e94-c902-4537-9bfd-2a07675b88b3, 2, 24005592, 0, 2025-12-13T17:10:00.001Z, N7) 
[2026-03-17 14:53:16.800] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:16.809] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, c6e47cd3-c2ef-4434-92cc-5d27bf324bfb, 2, 88045412, 0, 2025-11-17T05:52:41.001Z, SERVICE2) 
[2026-03-17 14:53:16.810] [INFO   ] Http response with code: 200 Message {grantedUnit=79240871, resultCode=200} 
[2026-03-17 14:53:16.811] [INFO   ] LDAP Consumido = {83891474660} Quota total = {84771916991} 
[2026-03-17 14:53:16.812] [INFO   ] AvailableQuota: 880442331 
[2026-03-17 14:53:16.829] [INFO   ] LDAP Consumido = {83891474660} Quota total = {84771916991} 
[2026-03-17 14:53:16.829] [INFO   ] AvailableQuota: 880442331 
[2026-03-17 14:53:16.830] [INFO   ] GSU=79240871, consumptionRate=109865 bytes/s Intervalo entre pedido=721 
[2026-03-17 14:53:17.000] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-10-24T06:46:05.001Z, SERVICE3) 
[2026-03-17 14:53:17.001] [INFO   ] Http response with code: 201 Message {grantedUnit=88044233, resultCode=201} 
[2026-03-17 14:53:17.012] [INFO   ] LDAP Consumido = {83939485844} Quota total = {84771916991} 
[2026-03-17 14:53:17.012] [INFO   ] AvailableQuota: 832431147 
[2026-03-17 14:53:17.013] [INFO   ] GSU=88044233, consumptionRate=2149 bytes/s Intervalo entre pedido=40969 
[2026-03-17 14:53:17.013] [INFO   ] [Truncated] GSU= 88044233, used = 8417633 consumptionRate= 2149 bytes/s Intervalo entre pedido = 3917 
[2026-03-17 14:53:17.073] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, c6e47cd3-c2ef-4434-92cc-5d27bf324bfb, 3, 79240871, 0, 2025-11-17T06:04:42.001Z, SERVICE2) 
[2026-03-17 14:53:17.073] [INFO   ] Http response with code: 403 Message {resultCode=403} 
[2026-03-17 14:53:17.085] [INFO   ] LDAP Consumido = {83939485844} Quota total = {84771916991} 
[2026-03-17 14:53:17.085] [INFO   ] AvailableQuota: 832431147 
[2026-03-17 14:53:17.085] [INFO   ] GSU=0, consumptionRate=182124 bytes/s Intervalo entre pedido=0 
[2026-03-17 14:53:17.200] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-12-14T00:28:05.001Z, N7) 
[2026-03-17 14:53:17.200] [INFO   ] Http response with code: 201 Message {grantedUnit=104857600, resultCode=201} 
[2026-03-17 14:53:17.211] [INFO   ] LDAP Consumido = {83939485844} Quota total = {84771916991} 
[2026-03-17 14:53:17.211] [INFO   ] AvailableQuota: 832431147 
[2026-03-17 14:53:17.211] [INFO   ] GSU=104857600, consumptionRate=10808 bytes/s Intervalo entre pedido=9701 
[2026-03-17 14:53:17.301] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, cfcd1ecd-1ce8-4764-9531-78827161a1f9, 2, 8417633, 0, 2025-10-24T07:51:22.001Z, SERVICE3) 
[2026-03-17 14:53:17.301] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:17.314] [INFO   ] LDAP Consumido = {83939485844} Quota total = {84771916991} 
[2026-03-17 14:53:17.315] [INFO   ] AvailableQuota: 832431147 
[2026-03-17 14:53:17.384] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, c6e47cd3-c2ef-4434-92cc-5d27bf324bfb, 4, 0, 0, 2025-11-17T06:04:42.001Z, SERVICE2) 
[2026-03-17 14:53:17.384] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:17.397] [INFO   ] LDAP Consumido = {83947903477} Quota total = {84771916991} 
[2026-03-17 14:53:17.397] [INFO   ] AvailableQuota: 824013514 
[2026-03-17 14:53:17.501] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-10-24T08:54:04.001Z, SERVICE3) 
[2026-03-17 14:53:17.501] [INFO   ] Http response with code: 201 Message {grantedUnit=82401351, resultCode=201} 
[2026-03-17 14:53:17.502] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-11-17T07:51:16.001Z, SERVICE2) 
[2026-03-17 14:53:17.502] [INFO   ] Http response with code: 403 Message {resultCode=403} 
[2026-03-17 14:53:17.503] [SEVERE ] Exception Thrown while trying to send request java.lang.NullPointerException: Cannot invoke "String.lastIndexOf(int)" because "location" is null 
[2026-03-17 14:53:17.516] [INFO   ] LDAP Consumido = {84044343444} Quota total = {84771916991} 
[2026-03-17 14:53:17.516] [INFO   ] AvailableQuota: 727573547 
[2026-03-17 14:53:17.517] [INFO   ] GSU=82401351, consumptionRate=932848 bytes/s Intervalo entre pedido=88 
[2026-03-17 14:53:17.517] [INFO   ] [Truncated] GSU= 82401351, used = 1865696 consumptionRate= 932848 bytes/s Intervalo entre pedido = 2 
[2026-03-17 14:53:17.524] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, 7e999aa5-9b99-4457-b1ca-25069fb956a9, 2, 104857600, 0, 2025-12-14T03:09:46.001Z, N7) 
[2026-03-17 14:53:17.525] [INFO   ] Http response with code: 200 Message {grantedUnit=104857600, resultCode=200} 
[2026-03-17 14:53:17.531] [INFO   ] LDAP Consumido = {84044343444} Quota total = {84771916991} 
[2026-03-17 14:53:17.531] [INFO   ] AvailableQuota: 727573547 
[2026-03-17 14:53:17.545] [INFO   ] LDAP Consumido = {84044343444} Quota total = {84771916991} 
[2026-03-17 14:53:17.546] [INFO   ] AvailableQuota: 727573547 
[2026-03-17 14:53:17.546] [INFO   ] GSU=104857600, consumptionRate=202114 bytes/s Intervalo entre pedido=518 
[2026-03-17 14:53:17.803] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 0e79000c-196e-487e-9131-4f04c06b90e2, 2, 1865696, 0, 2025-10-24T08:54:06.001Z, SERVICE3) 
[2026-03-17 14:53:17.804] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:17.804] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-11-18T02:24:40.001Z, SERVICE2) 
[2026-03-17 14:53:17.804] [INFO   ] Http response with code: 201 Message {grantedUnit=65672723, resultCode=201} 
[2026-03-17 14:53:17.816] [INFO   ] LDAP Consumido = {84115189760} Quota total = {84771916991} 
[2026-03-17 14:53:17.816] [INFO   ] AvailableQuota: 656727231 
[2026-03-17 14:53:17.832] [INFO   ] LDAP Consumido = {84115189760} Quota total = {84771916991} 
[2026-03-17 14:53:17.832] [INFO   ] AvailableQuota: 656727231 
[2026-03-17 14:53:17.833] [INFO   ] GSU=65672723, consumptionRate=2620 bytes/s Intervalo entre pedido=25065 
[2026-03-17 14:53:17.833] [INFO   ] [Truncated] GSU= 65672723, used = 5336940 consumptionRate= 2620 bytes/s Intervalo entre pedido = 2037 
[2026-03-17 14:53:17.897] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, 7e999aa5-9b99-4457-b1ca-25069fb956a9, 3, 104857600, 0, 2025-12-14T03:18:24.001Z, N7) 
[2026-03-17 14:53:17.897] [INFO   ] Http response with code: 403 Message {resultCode=403} 
[2026-03-17 14:53:17.908] [INFO   ] LDAP Consumido = {84115189760} Quota total = {84771916991} 
[2026-03-17 14:53:17.908] [INFO   ] AvailableQuota: 656727231 
[2026-03-17 14:53:17.908] [INFO   ] GSU=0, consumptionRate=583768 bytes/s Intervalo entre pedido=0 
[2026-03-17 14:53:18.202] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, d419094d-a6bd-493e-8f8b-8bbb5898ce4f, 2, 5336940, 0, 2025-11-18T02:58:37.001Z, SERVICE2) 
[2026-03-17 14:53:18.203] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:18.203] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-10-25T01:14:07.001Z, SERVICE3) 
[2026-03-17 14:53:18.203] [INFO   ] Http response with code: 201 Message {grantedUnit=65486153, resultCode=201} 
[2026-03-17 14:53:18.216] [INFO   ] LDAP Consumido = {84122392396} Quota total = {84771916991} 
[2026-03-17 14:53:18.216] [INFO   ] AvailableQuota: 649524595 
[2026-03-17 14:53:18.230] [INFO   ] LDAP Consumido = {84122392396} Quota total = {84771916991} 
[2026-03-17 14:53:18.230] [INFO   ] AvailableQuota: 649524595 
[2026-03-17 14:53:18.230] [INFO   ] GSU=65486153, consumptionRate=34150 bytes/s Intervalo entre pedido=1917 
[2026-03-17 14:53:18.230] [INFO   ] [Truncated] GSU= 65486153, used = 54742450 consumptionRate= 34150 bytes/s Intervalo entre pedido = 1603 
[2026-03-17 14:53:18.537] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 7e999aa5-9b99-4457-b1ca-25069fb956a9, 4, 0, 0, 2025-12-14T03:18:24.001Z, N7) 
[2026-03-17 14:53:18.537] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:18.547] [INFO   ] LDAP Consumido = {84122392396} Quota total = {84771916991} 
[2026-03-17 14:53:18.547] [INFO   ] AvailableQuota: 649524595 
[2026-03-17 14:53:18.696] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 577901ea-76df-4c66-bd7a-752e0237e085, 2, 54742450, 0, 2025-10-25T01:40:50.001Z, SERVICE3) 
[2026-03-17 14:53:18.696] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:18.698] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-11-18T02:58:38.001Z, SERVICE2) 
[2026-03-17 14:53:18.699] [INFO   ] Http response with code: 201 Message {grantedUnit=64952459, resultCode=201} 
[2026-03-17 14:53:18.703] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-12-14T07:08:59.001Z, N7) 
[2026-03-17 14:53:18.703] [INFO   ] Http response with code: 201 Message {grantedUnit=65486153, resultCode=201} 
[2026-03-17 14:53:18.708] [INFO   ] LDAP Consumido = {84122392396} Quota total = {84771916991} 
[2026-03-17 14:53:18.708] [INFO   ] AvailableQuota: 649524595 
[2026-03-17 14:53:18.719] [INFO   ] LDAP Consumido = {84122392396} Quota total = {84771916991} 
[2026-03-17 14:53:18.719] [INFO   ] AvailableQuota: 649524595 
[2026-03-17 14:53:18.719] [INFO   ] LDAP Consumido = {84122392396} Quota total = {84771916991} 
[2026-03-17 14:53:18.719] [INFO   ] AvailableQuota: 649524595 
[2026-03-17 14:53:18.719] [INFO   ] GSU=65486153, consumptionRate=606362 bytes/s Intervalo entre pedido=107 
[2026-03-17 14:53:18.719] [INFO   ] GSU=64952459, consumptionRate=4530 bytes/s Intervalo entre pedido=14338 
[2026-03-17 14:53:18.719] [INFO   ] [Truncated] GSU= 64952459, used = 9060 consumptionRate= 4530 bytes/s Intervalo entre pedido = 2 
[2026-03-17 14:53:18.904] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-10-25T02:37:57.001Z, SERVICE3) 
[2026-03-17 14:53:18.904] [INFO   ] Http response with code: 201 Message {grantedUnit=59478214, resultCode=201} 
[2026-03-17 14:53:18.913] [INFO   ] LDAP Consumido = {84177134846} Quota total = {84771916991} 
[2026-03-17 14:53:18.913] [INFO   ] AvailableQuota: 594782145 
[2026-03-17 14:53:18.913] [INFO   ] GSU=59478214, consumptionRate=155 bytes/s Intervalo entre pedido=383730 
[2026-03-17 14:53:18.914] [INFO   ] [Truncated] GSU= 59478214, used = 177630 consumptionRate= 155 bytes/s Intervalo entre pedido = 1146 
[2026-03-17 14:53:19.104] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, 0af612f4-f8c0-4cfe-abd7-118766ecf173, 2, 65486153, 0, 2025-12-14T07:10:46.001Z, N7) 
[2026-03-17 14:53:19.104] [INFO   ] Http response with code: 200 Message {grantedUnit=58937538, resultCode=200} 
[2026-03-17 14:53:19.104] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 265c329f-4597-481c-8aef-7da713871105, 2, 9060, 0, 2025-11-18T02:58:40.001Z, SERVICE2) 
[2026-03-17 14:53:19.104] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:19.122] [INFO   ] LDAP Consumido = {84177134846} Quota total = {84771916991} 
[2026-03-17 14:53:19.122] [INFO   ] AvailableQuota: 594782145 
[2026-03-17 14:53:19.123] [INFO   ] GSU=58937538, consumptionRate=1195 bytes/s Intervalo entre pedido=49320 
[2026-03-17 14:53:19.123] [INFO   ] [Truncated] GSU= 58937538, used = 38524410 consumptionRate= 1195 bytes/s Intervalo entre pedido = 32238 
[2026-03-17 14:53:19.133] [INFO   ] LDAP Consumido = {84177143906} Quota total = {84771916991} 
[2026-03-17 14:53:19.133] [INFO   ] AvailableQuota: 594773085 
[2026-03-17 14:53:19.200] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 6df5f7dc-8f99-4c55-8044-174f8da90abf, 2, 177630, 0, 2025-10-25T02:57:03.001Z, SERVICE3) 
[2026-03-17 14:53:19.200] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:19.215] [INFO   ] LDAP Consumido = {84177143906} Quota total = {84771916991} 
[2026-03-17 14:53:19.215] [INFO   ] AvailableQuota: 594773085 
[2026-03-17 14:53:19.326] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-11-18T02:58:41.001Z, SERVICE2) 
[2026-03-17 14:53:19.327] [INFO   ] Http response with code: 201 Message {grantedUnit=59477308, resultCode=201} 
[2026-03-17 14:53:19.334] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 0af612f4-f8c0-4cfe-abd7-118766ecf173, 3, 38524410, 0, 2025-12-14T16:08:04.001Z, N7) 
[2026-03-17 14:53:19.334] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:19.340] [INFO   ] LDAP Consumido = {84177321536} Quota total = {84771916991} 
[2026-03-17 14:53:19.340] [INFO   ] AvailableQuota: 594595455 
[2026-03-17 14:53:19.341] [INFO   ] GSU=59477308, consumptionRate=29570 bytes/s Intervalo entre pedido=2011 
[2026-03-17 14:53:19.341] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-10-25T04:44:08.001Z, SERVICE3) 
[2026-03-17 14:53:19.341] [INFO   ] Http response with code: 201 Message {grantedUnit=59459545, resultCode=201} 
[2026-03-17 14:53:19.352] [INFO   ] LDAP Consumido = {84177321536} Quota total = {84771916991} 
[2026-03-17 14:53:19.352] [INFO   ] AvailableQuota: 594595455 
[2026-03-17 14:53:19.364] [INFO   ] LDAP Consumido = {84177321536} Quota total = {84771916991} 
[2026-03-17 14:53:19.364] [INFO   ] AvailableQuota: 594595455 
[2026-03-17 14:53:19.364] [INFO   ] GSU=59459545, consumptionRate=147 bytes/s Intervalo entre pedido=404486 
[2026-03-17 14:53:19.365] [INFO   ] [Truncated] GSU= 59459545, used = 6394647 consumptionRate= 147 bytes/s Intervalo entre pedido = 43501 
[2026-03-17 14:53:19.475] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, ab4091f0-03c1-4f4a-b6f3-9a8e53f7a621, 2, 59477308, 0, 2025-11-18T03:32:12.001Z, SERVICE2) 
[2026-03-17 14:53:19.476] [INFO   ] Http response with code: 200 Message {grantedUnit=53529577, resultCode=200} 
[2026-03-17 14:53:19.491] [INFO   ] LDAP Consumido = {84319856509} Quota total = {84771916991} 
[2026-03-17 14:53:19.492] [INFO   ] AvailableQuota: 452060482 
[2026-03-17 14:53:19.492] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, bb9f6c70-da1f-4b34-8171-8e6603427927, 2, 6394647, 0, 2025-10-25T16:49:09.001Z, SERVICE3) 
[2026-03-17 14:53:19.492] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-12-15T07:47:56.001Z, N7) 
[2026-03-17 14:53:19.492] [INFO   ] GSU=53529577, consumptionRate=330177 bytes/s Intervalo entre pedido=162 
[2026-03-17 14:53:19.492] [INFO   ] Http response with code: 201 Message {grantedUnit=22603024, resultCode=201} 
[2026-03-17 14:53:19.492] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:19.503] [INFO   ] LDAP Consumido = {84319856509} Quota total = {84771916991} 
[2026-03-17 14:53:19.504] [INFO   ] AvailableQuota: 452060482 
[2026-03-17 14:53:19.504] [INFO   ] GSU=22603024, consumptionRate=1071 bytes/s Intervalo entre pedido=21104 
[2026-03-17 14:53:19.504] [INFO   ] [Truncated] GSU= 22603024, used = 830025 consumptionRate= 1071 bytes/s Intervalo entre pedido = 775 
[2026-03-17 14:53:19.521] [INFO   ] LDAP Consumido = {84319856509} Quota total = {84771916991} 
[2026-03-17 14:53:19.521] [INFO   ] AvailableQuota: 452060482 
[2026-03-17 14:53:19.521] [INFO   ] AvailableQuota(452060482) < minimum availableQuota(558611381) 
[2026-03-17 14:53:19.522] [INFO   ] Reactive Top-up! 
[2026-03-17 14:53:19.552] [INFO   ] Credit account 750250250 with 5261334937 bytes 
[2026-03-17 14:53:19.573] [INFO   ] LDAP Consumido = {84319856509} Quota total = {90033251928} 
[2026-03-17 14:53:19.574] [INFO   ] Credit after topup = { 5713395419 } 
[2026-03-17 14:53:19.617] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, ab4091f0-03c1-4f4a-b6f3-9a8e53f7a621, 3, 53529577, 0, 2025-11-18T03:34:54.001Z, SERVICE2) 
[2026-03-17 14:53:19.617] [INFO   ] Http response with code: 403 Message {resultCode=403} 
[2026-03-17 14:53:19.621] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, bbdf0c95-087b-490c-acf5-384e9722129e, 2, 830025, 0, 2025-12-15T08:00:51.001Z, N7) 
[2026-03-17 14:53:19.621] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:19.627] [INFO   ] LDAP Consumido = {84332645803} Quota total = {90033251928} 
[2026-03-17 14:53:19.627] [INFO   ] AvailableQuota: 5700606125 
[2026-03-17 14:53:19.628] [INFO   ] GSU=0, consumptionRate=12861 bytes/s Intervalo entre pedido=0 
[2026-03-17 14:53:19.639] [INFO   ] LDAP Consumido = {84332645803} Quota total = {90033251928} 
[2026-03-17 14:53:19.639] [INFO   ] AvailableQuota: 5700606125 
[2026-03-17 14:53:19.752] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-10-25T18:42:39.001Z, SERVICE3) 
[2026-03-17 14:53:19.753] [INFO   ] Http response with code: 201 Message {grantedUnit=104857600, resultCode=201} 
[2026-03-17 14:53:19.765] [INFO   ] LDAP Consumido = {84333475828} Quota total = {90033251928} 
[2026-03-17 14:53:19.765] [INFO   ] AvailableQuota: 5699776100 
[2026-03-17 14:53:19.765] [INFO   ] GSU=104857600, consumptionRate=33 bytes/s Intervalo entre pedido=3177503 
[2026-03-17 14:53:19.765] [INFO   ] [Truncated] GSU= 104857600, used = 165 consumptionRate= 33 bytes/s Intervalo entre pedido = 5 
[2026-03-17 14:53:19.765] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, ab4091f0-03c1-4f4a-b6f3-9a8e53f7a621, 4, 0, 0, 2025-11-18T03:34:54.001Z, SERVICE2) 
[2026-03-17 14:53:19.765] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:53:19.775] [INFO   ] LDAP Consumido = {84333475828} Quota total = {90033251928} 
[2026-03-17 14:53:19.775] [INFO   ] AvailableQuota: 5699776100 
